maxNonePCDays,minPCDays,lowPercentile,PCPercentile,EPCPercentile,PCLowBound,PCUpBound,Accuracy,F1,Precision,Recall,PercentileUsed,support_start,support_end,Confidence_start,Confidence_end,start_month,end_month,instance_number,location_number,classifier
3,14,0.2,0.6,0.9,0.6,0.9,0.710843373,0.727272727,0.688172043,0.771084337,loc_Individuals.txt,34,81,0.1,1,5,9,166,521,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.656626506,0.654545455,0.658536585,0.65060241,loc_Individuals.txt,34,81,0.15,1,5,9,166,56,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.759036145,0.764705882,0.747126437,0.78313253,loc_Individuals.txt,34,81,0.2,1,5,9,166,9,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.722891566,0.741573034,0.694736842,0.795180723,loc_Individuals.txt,38,81,0.1,1,5,9,166,472,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.65060241,0.65060241,0.65060241,0.65060241,loc_Individuals.txt,38,81,0.15,1,5,9,166,55,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.759036145,0.764705882,0.747126437,0.78313253,loc_Individuals.txt,38,81,0.2,1,5,9,166,9,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.746987952,0.761363636,0.720430108,0.807228916,loc_Individuals.txt,41,81,0.1,1,5,9,166,417,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.638554217,0.638554217,0.638554217,0.638554217,loc_Individuals.txt,41,81,0.15,1,5,9,166,52,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.759036145,0.764705882,0.747126437,0.78313253,loc_Individuals.txt,41,81,0.2,1,5,9,166,9,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.759036145,0.770114943,0.736263736,0.807228916,loc_Individuals.txt,44,81,0.1,1,5,9,166,378,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.710843373,0.703703704,0.721518987,0.686746988,loc_Individuals.txt,44,81,0.15,1,5,9,166,48,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.753012048,0.75739645,0.744186047,0.771084337,loc_Individuals.txt,44,81,0.2,1,5,9,166,8,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.740963855,0.748538012,0.727272727,0.771084337,loc_Individuals.txt,46,81,0.1,1,5,9,166,357,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.686746988,0.670886076,0.706666667,0.638554217,loc_Individuals.txt,46,81,0.15,1,5,9,166,44,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.753012048,0.75739645,0.744186047,0.771084337,loc_Individuals.txt,46,81,0.2,1,5,9,166,8,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.704819277,0.716763006,0.688888889,0.746987952,loc_Individuals.txt,49,81,0.1,1,5,9,166,305,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.746987952,0.75,0.741176471,0.759036145,loc_Individuals.txt,49,81,0.15,1,5,9,166,36,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.71686747,0.728323699,0.7,0.759036145,loc_Individuals.txt,49,81,0.2,1,5,9,166,6,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.722891566,0.738636364,0.698924731,0.78313253,loc_Individuals.txt,52,81,0.1,1,5,9,166,273,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.674698795,0.666666667,0.683544304,0.65060241,loc_Individuals.txt,52,81,0.15,1,5,9,166,32,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.638554217,0.634146341,0.641975309,0.626506024,loc_Individuals.txt,52,81,0.2,1,5,9,166,5,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.686746988,0.69047619,0.682352941,0.698795181,loc_Individuals.txt,55,81,0,1,5,9,166,837,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.728915663,0.742857143,0.706521739,0.78313253,loc_Individuals.txt,55,81,0.1,1,5,9,166,239,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.63253012,0.634730539,0.630952381,0.638554217,loc_Individuals.txt,55,81,0.15,1,5,9,166,27,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.638554217,0.634146341,0.641975309,0.626506024,loc_Individuals.txt,55,81,0.2,1,5,9,166,5,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.674698795,0.674698795,0.674698795,0.674698795,loc_Individuals.txt,60,81,0,1,5,9,166,540,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.704819277,0.713450292,0.693181818,0.734939759,loc_Individuals.txt,60,81,0.1,1,5,9,166,185,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.656626506,0.674285714,0.641304348,0.710843373,loc_Individuals.txt,60,81,0.15,1,5,9,166,17,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.65060241,0.662790698,0.640449438,0.686746988,loc_Individuals.txt,60,81,0.2,1,5,9,166,2,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.65060241,0.658823529,0.643678161,0.674698795,loc_Individuals.txt,65,81,0,1,5,9,166,271,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.680722892,0.69005848,0.670454545,0.710843373,loc_Individuals.txt,65,81,0.1,1,5,9,166,96,J48
3,14,0.2,0.6,0.9,0.6,0.9,0.65060241,0.65060241,0.65060241,0.65060241,loc_Individuals.txt,65,81,0.15,1,5,9,166,6,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,0,52,0.05,1,5,9,92,637,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.744680851,0.729166667,0.760869565,loc_Individuals.txt,0,52,0.1,1,5,9,92,95,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.704545455,0.738095238,0.673913043,loc_Individuals.txt,0,52,0.15,1,5,9,92,19,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,0,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,0,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,2,52,0.05,1,5,9,92,637,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.744680851,0.729166667,0.760869565,loc_Individuals.txt,2,52,0.1,1,5,9,92,95,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.704545455,0.738095238,0.673913043,loc_Individuals.txt,2,52,0.15,1,5,9,92,19,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,2,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,2,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,7,52,0.05,1,5,9,92,629,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.744680851,0.729166667,0.760869565,loc_Individuals.txt,7,52,0.1,1,5,9,92,95,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.704545455,0.738095238,0.673913043,loc_Individuals.txt,7,52,0.15,1,5,9,92,19,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,7,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,7,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,10,52,0.05,1,5,9,92,611,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.744680851,0.729166667,0.760869565,loc_Individuals.txt,10,52,0.1,1,5,9,92,94,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.704545455,0.738095238,0.673913043,loc_Individuals.txt,10,52,0.15,1,5,9,92,19,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,10,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,10,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,14,52,0.05,1,5,9,92,566,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.695652174,0.714285714,0.673076923,0.760869565,loc_Individuals.txt,14,52,0.1,1,5,9,92,84,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.72826087,0.719101124,0.744186047,0.695652174,loc_Individuals.txt,14,52,0.15,1,5,9,92,17,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,14,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,14,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,15,52,0.05,1,5,9,92,538,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.695652174,0.714285714,0.673076923,0.760869565,loc_Individuals.txt,15,52,0.1,1,5,9,92,82,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.72826087,0.719101124,0.744186047,0.695652174,loc_Individuals.txt,15,52,0.15,1,5,9,92,17,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,15,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,15,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,17,52,0.05,1,5,9,92,518,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.695652174,0.714285714,0.673076923,0.760869565,loc_Individuals.txt,17,52,0.1,1,5,9,92,77,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.711111111,0.727272727,0.695652174,loc_Individuals.txt,17,52,0.15,1,5,9,92,15,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,17,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,17,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,19,52,0.05,1,5,9,92,491,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.695652174,0.714285714,0.673076923,0.760869565,loc_Individuals.txt,19,52,0.1,1,5,9,92,75,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.711111111,0.727272727,0.695652174,loc_Individuals.txt,19,52,0.15,1,5,9,92,14,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,19,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,19,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.75,0.741573034,0.76744186,0.717391304,loc_Individuals.txt,21,52,0.05,1,5,9,92,431,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.706521739,0.721649485,0.68627451,0.760869565,loc_Individuals.txt,21,52,0.1,1,5,9,92,73,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.717391304,0.711111111,0.727272727,0.695652174,loc_Individuals.txt,21,52,0.15,1,5,9,92,14,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.673913043,0.680851064,0.666666667,0.695652174,loc_Individuals.txt,21,52,0.2,1,5,9,92,4,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.554347826,0.585858586,0.547169811,0.630434783,loc_Individuals.txt,21,52,0.25,1,5,9,92,1,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.77173913,0.778947368,0.755102041,0.804347826,loc_Individuals.txt,25,52,0,1,5,9,92,835,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.75,0.741573034,0.76744186,0.717391304,loc_Individuals.txt,25,52,0.05,1,5,9,92,364,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.695652174,0.72,0.666666667,0.782608696,loc_Individuals.txt,25,52,0.1,1,5,9,92,65,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.706521739,0.703296703,0.711111111,0.695652174,loc_Individuals.txt,25,52,0.15,1,5,9,92,12,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.75,0.752688172,0.744680851,0.760869565,loc_Individuals.txt,25,52,0.2,1,5,9,92,2,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.804347826,0.808510638,0.791666667,0.826086957,loc_Individuals.txt,29,52,0,1,5,9,92,562,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.75,0.747252747,0.755555556,0.739130435,loc_Individuals.txt,29,52,0.05,1,5,9,92,279,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.76,0.703703704,0.826086957,loc_Individuals.txt,29,52,0.1,1,5,9,92,54,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.706521739,0.703296703,0.711111111,0.695652174,loc_Individuals.txt,29,52,0.15,1,5,9,92,12,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.75,0.752688172,0.744680851,0.760869565,loc_Individuals.txt,29,52,0.2,1,5,9,92,2,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.706521739,0.696629213,0.720930233,0.673913043,loc_Individuals.txt,33,52,0,1,5,9,92,344,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.739130435,0.733333333,0.75,0.717391304,loc_Individuals.txt,33,52,0.05,1,5,9,92,203,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.72826087,0.752475248,0.690909091,0.826086957,loc_Individuals.txt,33,52,0.1,1,5,9,92,36,J48
1,15,0.2,0.6,0.9,0.6,0.9,0.663043478,0.659340659,0.666666667,0.652173913,loc_Individuals.txt,33,52,0.15,1,5,9,92,8,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.683098592,0.693877551,0.671052632,0.718309859,loc_Individuals.txt,0,69,0.1,1,5,9,142,352,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.598591549,0.62745098,0.585365854,0.676056338,loc_Individuals.txt,0,69,0.15,1,5,9,142,59,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,0,69,0.2,1,5,9,142,11,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.634482759,0.621621622,0.647887324,loc_Individuals.txt,0,69,0.25,1,5,9,142,3,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,0,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.683098592,0.693877551,0.671052632,0.718309859,loc_Individuals.txt,7,69,0.1,1,5,9,142,352,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.598591549,0.62745098,0.585365854,0.676056338,loc_Individuals.txt,7,69,0.15,1,5,9,142,59,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,7,69,0.2,1,5,9,142,11,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.634482759,0.621621622,0.647887324,loc_Individuals.txt,7,69,0.25,1,5,9,142,3,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,7,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.683098592,0.693877551,0.671052632,0.718309859,loc_Individuals.txt,12,69,0.1,1,5,9,142,350,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.598591549,0.62745098,0.585365854,0.676056338,loc_Individuals.txt,12,69,0.15,1,5,9,142,59,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,12,69,0.2,1,5,9,142,11,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.634482759,0.621621622,0.647887324,loc_Individuals.txt,12,69,0.25,1,5,9,142,3,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,12,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.683098592,0.689655172,0.675675676,0.704225352,loc_Individuals.txt,17,69,0.1,1,5,9,142,332,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.591549296,0.608108108,0.584415584,0.633802817,loc_Individuals.txt,17,69,0.15,1,5,9,142,54,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,17,69,0.2,1,5,9,142,11,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.634482759,0.621621622,0.647887324,loc_Individuals.txt,17,69,0.25,1,5,9,142,3,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,17,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.683098592,0.689655172,0.675675676,0.704225352,loc_Individuals.txt,19,69,0.1,1,5,9,142,327,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.635761589,0.6,0.676056338,loc_Individuals.txt,19,69,0.15,1,5,9,142,52,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,19,69,0.2,1,5,9,142,11,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.634482759,0.621621622,0.647887324,loc_Individuals.txt,19,69,0.25,1,5,9,142,3,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,19,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.683098592,0.689655172,0.675675676,0.704225352,loc_Individuals.txt,22,69,0.1,1,5,9,142,322,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.598591549,0.606896552,0.594594595,0.61971831,loc_Individuals.txt,22,69,0.15,1,5,9,142,50,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,22,69,0.2,1,5,9,142,11,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.634482759,0.621621622,0.647887324,loc_Individuals.txt,22,69,0.25,1,5,9,142,3,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,22,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.707482993,0.684210526,0.732394366,loc_Individuals.txt,27,69,0.1,1,5,9,142,308,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.577464789,0.583333333,0.575342466,0.591549296,loc_Individuals.txt,27,69,0.15,1,5,9,142,47,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.661971831,0.684210526,0.641975309,0.732394366,loc_Individuals.txt,27,69,0.2,1,5,9,142,9,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.591549296,0.602739726,0.586666667,0.61971831,loc_Individuals.txt,27,69,0.25,1,5,9,142,2,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,27,69,0.3,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.707482993,0.684210526,0.732394366,loc_Individuals.txt,31,69,0.1,1,5,9,142,281,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.635761589,0.6,0.676056338,loc_Individuals.txt,31,69,0.15,1,5,9,142,44,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.649006623,0.6125,0.690140845,loc_Individuals.txt,31,69,0.2,1,5,9,142,8,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,31,69,0.25,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.707482993,0.684210526,0.732394366,loc_Individuals.txt,34,69,0.1,1,5,9,142,270,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.62585034,0.605263158,0.647887324,loc_Individuals.txt,34,69,0.15,1,5,9,142,43,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.649006623,0.6125,0.690140845,loc_Individuals.txt,34,69,0.2,1,5,9,142,8,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,34,69,0.25,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.707482993,0.684210526,0.732394366,loc_Individuals.txt,36,69,0.1,1,5,9,142,258,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.62585034,0.605263158,0.647887324,loc_Individuals.txt,36,69,0.15,1,5,9,142,43,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.626760563,0.649006623,0.6125,0.690140845,loc_Individuals.txt,36,69,0.2,1,5,9,142,8,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,36,69,0.25,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.704225352,0.72,0.683544304,0.76056338,loc_Individuals.txt,39,69,0.1,1,5,9,142,220,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.620689655,0.608108108,0.633802817,loc_Individuals.txt,39,69,0.15,1,5,9,142,40,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.61971831,0.64,0.607594937,0.676056338,loc_Individuals.txt,39,69,0.2,1,5,9,142,7,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.632352941,0.661538462,0.605633803,loc_Individuals.txt,39,69,0.25,1,5,9,142,1,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.715231788,0.675,0.76056338,loc_Individuals.txt,42,69,0.1,1,5,9,142,194,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.577464789,0.594594595,0.571428571,0.61971831,loc_Individuals.txt,42,69,0.15,1,5,9,142,34,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.612676056,0.62585034,0.605263158,0.647887324,loc_Individuals.txt,42,69,0.2,1,5,9,142,6,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.715231788,0.675,0.76056338,loc_Individuals.txt,45,69,0.1,1,5,9,142,179,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.556338028,0.588235294,0.548780488,0.633802817,loc_Individuals.txt,45,69,0.15,1,5,9,142,31,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.633802817,0.653333333,0.620253165,0.690140845,loc_Individuals.txt,45,69,0.2,1,5,9,142,5,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.711267606,0.721088435,0.697368421,0.746478873,loc_Individuals.txt,49,69,0,1,5,9,142,588,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.690140845,0.702702703,0.675324675,0.732394366,loc_Individuals.txt,49,69,0.1,1,5,9,142,137,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.605633803,0.6,0.608695652,0.591549296,loc_Individuals.txt,49,69,0.15,1,5,9,142,22,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.633802817,0.653333333,0.620253165,0.690140845,loc_Individuals.txt,49,69,0.2,1,5,9,142,5,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.647887324,0.662162162,0.636363636,0.690140845,loc_Individuals.txt,55,69,0,1,5,9,142,300,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.697183099,0.690647482,0.705882353,0.676056338,loc_Individuals.txt,55,69,0.1,1,5,9,142,91,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.605633803,0.621621622,0.597402597,0.647887324,loc_Individuals.txt,55,69,0.15,1,5,9,142,13,J48
2,15,0.2,0.6,0.9,0.6,0.9,0.654929577,0.67114094,0.641025641,0.704225352,loc_Individuals.txt,55,69,0.2,1,5,9,142,2,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.68,0.671232877,0.690140845,0.653333333,loc_Individuals.txt,0,72,0.1,1,5,9,150,423,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.766666667,0.761904762,0.777777778,0.746666667,loc_Individuals.txt,0,72,0.15,1,5,9,150,66,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.72,0.730769231,0.703703704,0.76,loc_Individuals.txt,0,72,0.2,1,5,9,150,14,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.753333333,0.754966887,0.75,0.76,loc_Individuals.txt,0,72,0.25,1,5,9,150,4,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.593333333,0.59602649,0.592105263,0.6,loc_Individuals.txt,0,72,0.3,1,5,9,150,1,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.68,0.671232877,0.690140845,0.653333333,loc_Individuals.txt,7,72,0.1,1,5,9,150,423,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.766666667,0.761904762,0.777777778,0.746666667,loc_Individuals.txt,7,72,0.15,1,5,9,150,66,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.72,0.730769231,0.703703704,0.76,loc_Individuals.txt,7,72,0.2,1,5,9,150,14,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.753333333,0.754966887,0.75,0.76,loc_Individuals.txt,7,72,0.25,1,5,9,150,4,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.593333333,0.59602649,0.592105263,0.6,loc_Individuals.txt,7,72,0.3,1,5,9,150,1,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.68,0.671232877,0.690140845,0.653333333,loc_Individuals.txt,13,72,0.1,1,5,9,150,421,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.78,0.772413793,0.8,0.746666667,loc_Individuals.txt,13,72,0.15,1,5,9,150,65,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.72,0.730769231,0.703703704,0.76,loc_Individuals.txt,13,72,0.2,1,5,9,150,14,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.753333333,0.754966887,0.75,0.76,loc_Individuals.txt,13,72,0.25,1,5,9,150,4,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.593333333,0.59602649,0.592105263,0.6,loc_Individuals.txt,13,72,0.3,1,5,9,150,1,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.68,0.671232877,0.690140845,0.653333333,loc_Individuals.txt,17,72,0.1,1,5,9,150,404,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.76,0.746478873,0.791044776,0.706666667,loc_Individuals.txt,17,72,0.15,1,5,9,150,62,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.72,0.730769231,0.703703704,0.76,loc_Individuals.txt,17,72,0.2,1,5,9,150,14,J48
3,15,0.2,0.6,0.9,0.6,0.9,0.753333333,0.754966887,0.75,0.76,loc_Individuals.txt,17,72,0.25,1,5,9,150,4,J48
